hobo_id	tstamp	value
10347319	2019-12-29 23:00:00	2.285
10347319	2019-12-30 00:00:00	2.321
10347319	2019-12-30 01:00:00	2.159
10347319	2019-12-30 02:00:00	1.221
10347319	2019-12-30 03:00:00	1.512
10347319	2019-12-30 04:00:00	1.439
10347319	2019-12-30 05:00:00	1.13
10347319	2019-12-30 06:00:00	0.692
10347319	2019-12-30 07:00:00	0.765
10347319	2019-12-30 08:00:00	0.305
10347319	2019-12-30 09:00:00	0.563
10347319	2019-12-30 10:00:00	2.227
10347319	2019-12-30 11:00:00	5.756
10347319	2019-12-30 12:00:00	5.141
10347319	2019-12-30 13:00:00	5.072
10347319	2019-12-30 14:00:00	5.432
10347319	2019-12-30 15:00:00	5.33
10347319	2019-12-30 16:00:00	4.899
10347319	2019-12-30 17:00:00	4.172
10347319	2019-12-30 18:00:00	3.173
10347319	2019-12-30 19:00:00	3.26
10347319	2019-12-30 20:00:00	2.659
10347319	2019-12-30 21:00:00	2.925
10347319	2019-12-30 22:00:00	2.677
10347319	2019-12-30 23:00:00	2.445
10347319	2019-12-31 00:00:00	2.73
10347319	2019-12-31 01:00:00	2.141
10347319	2019-12-31 02:00:00	2.32
10347319	2019-12-31 03:00:00	2.285
10347319	2019-12-31 04:00:00	2.553
10347319	2019-12-31 05:00:00	2.588
10347319	2019-12-31 06:00:00	2.606
10347319	2019-12-31 07:00:00	2.624
10347319	2019-12-31 08:00:00	2.141
10347319	2019-12-31 09:00:00	1.98
10347319	2019-12-31 10:00:00	4.849
10347319	2019-12-31 11:00:00	9.225
10347319	2019-12-31 12:00:00	9.274
10347319	2019-12-31 13:00:00	7.982
10347319	2019-12-31 14:00:00	7.799
10347319	2019-12-31 15:00:00	7.481
10347319	2019-12-31 16:00:00	7.061
10347319	2019-12-31 17:00:00	5.894
10347319	2019-12-31 18:00:00	5.296
10347319	2019-12-31 19:00:00	4.536
10347319	2019-12-31 20:00:00	3.066
10347319	2019-12-31 21:00:00	2.57
10347319	2019-12-31 22:00:00	2.695
10347319	2019-12-31 23:00:00	2.89
10347319	2020-01-01 00:00:00	2.106
10347319	2020-01-01 01:00:00	2.446
10347319	2020-01-01 02:00:00	1.709
10347319	2020-01-01 03:00:00	1.8
10347319	2020-01-01 04:00:00	1.511
10347319	2020-01-01 05:00:00	1.547
10347319	2020-01-01 06:00:00	0.929
10347319	2020-01-01 07:00:00	1.13
10347319	2020-01-01 08:00:00	1.474
10347319	2020-01-01 09:00:00	1.057
10347319	2020-01-01 10:00:00	1.203
10347319	2020-01-01 11:00:00	1.656
10347319	2020-01-01 12:00:00	1.998
10347319	2020-01-01 13:00:00	2.373
10347319	2020-01-01 14:00:00	2.463
10347319	2020-01-01 15:00:00	2.374
10347319	2020-01-01 16:00:00	1.835
10347319	2020-01-01 17:00:00	1.62
10347319	2020-01-01 18:00:00	1.166
10347319	2020-01-01 19:00:00	0.747
10347319	2020-01-01 20:00:00	1.294
10347319	2020-01-01 21:00:00	1.021
10347319	2020-01-01 22:00:00	1.039
10347319	2020-01-01 23:00:00	1.565
10347319	2020-01-02 00:00:00	0.801
10347319	2020-01-02 01:00:00	0.397
10347319	2020-01-02 02:00:00	0.563
10347319	2020-01-02 03:00:00	1.185
10347319	2020-01-02 04:00:00	1.312
10347319	2020-01-02 05:00:00	0.837
10347319	2020-01-02 06:00:00	0.527
10347319	2020-01-02 07:00:00	0.213
10347319	2020-01-02 08:00:00	-0.084
10347319	2020-01-02 09:00:00	-0.046
10347319	2020-01-02 10:00:00	0.397
10347319	2020-01-02 11:00:00	2.624
10347319	2020-01-02 12:00:00	2.552
10347319	2020-01-02 13:00:00	3.049
10347319	2020-01-02 14:00:00	3.225
10347319	2020-01-02 15:00:00	4.154
10347319	2020-01-02 16:00:00	4.606
10347319	2020-01-02 17:00:00	3.945
10347319	2020-01-02 18:00:00	3.595
10347319	2020-01-02 19:00:00	3.261
10347319	2020-01-02 20:00:00	4.704
10347319	2020-01-02 21:00:00	6.606
10347319	2020-01-02 22:00:00	7.163
10347319	2020-01-02 23:00:00	7.531
10347319	2020-01-03 00:00:00	7.766
10347319	2020-01-03 01:00:00	8.115
10347319	2020-01-03 02:00:00	8.099
10347319	2020-01-03 03:00:00	8.132
10347319	2020-01-03 04:00:00	8.531
10347319	2020-01-03 05:00:00	8.845
10347319	2020-01-03 06:00:00	9.127
10347319	2020-01-03 07:00:00	9.373
10347319	2020-01-03 08:00:00	9.308
10347319	2020-01-03 09:00:00	9.452
10347319	2020-01-03 10:00:00	10.258
10347319	2020-01-03 11:00:00	10.504
10347319	2020-01-03 12:00:00	10.161
10347319	2020-01-03 13:00:00	9.85
10347319	2020-01-03 14:00:00	9.965
10347319	2020-01-03 15:00:00	9.833
10347319	2020-01-03 16:00:00	9.752
10347319	2020-01-03 17:00:00	9.538
10347319	2020-01-03 18:00:00	9.307
10347319	2020-01-03 19:00:00	9.11
10347319	2020-01-03 20:00:00	9.275
10347319	2020-01-03 21:00:00	9.324
10347319	2020-01-03 22:00:00	9.521
10347319	2020-01-03 23:00:00	9.587
10347319	2020-01-04 00:00:00	9.472
10347319	2020-01-04 01:00:00	9.422
10347319	2020-01-04 02:00:00	9.472
10347319	2020-01-04 03:00:00	9.521
10347319	2020-01-04 04:00:00	9.505
10347319	2020-01-04 05:00:00	9.275
10347319	2020-01-04 06:00:00	9.11
10347319	2020-01-04 07:00:00	8.498
10347319	2020-01-04 08:00:00	8.199
10347319	2020-01-04 09:00:00	7.748
10347319	2020-01-04 10:00:00	7.598
10347319	2020-01-04 11:00:00	7.699
10347319	2020-01-04 12:00:00	8.182
10347319	2020-01-04 13:00:00	8.066
10347319	2020-01-04 14:00:00	8.448
10347319	2020-01-04 15:00:00	8.365
10347319	2020-01-04 16:00:00	8.116
10347319	2020-01-04 17:00:00	7.196
10347319	2020-01-04 18:00:00	7.062
10347319	2020-01-04 19:00:00	6.741
10347319	2020-01-04 20:00:00	6.826
10347319	2020-01-04 21:00:00	6.657
10347319	2020-01-04 22:00:00	6.471
10347319	2020-01-04 23:00:00	6.268
10347319	2020-01-05 00:00:00	6.013
10347319	2020-01-05 01:00:00	5.706
10347319	2020-01-05 02:00:00	4.899
10347319	2020-01-05 03:00:00	4.727
10347319	2020-01-05 04:00:00	4.467
10347319	2020-01-05 05:00:00	4.119
10347319	2020-01-05 06:00:00	3.7
10347319	2020-01-05 07:00:00	3.401
10347319	2020-01-05 08:00:00	3.56
10347319	2020-01-05 09:00:00	3.155
10347319	2020-01-05 10:00:00	5.303
10347319	2020-01-05 11:00:00	10.21
10347319	2020-01-05 12:00:00	9.043
10347319	2020-01-05 13:00:00	8.697
10347319	2020-01-05 14:00:00	8.663
10347319	2020-01-05 15:00:00	8.481
10347319	2020-01-05 16:00:00	8.198
10347319	2020-01-05 17:00:00	6.114
10347319	2020-01-05 18:00:00	5.072
10347319	2020-01-05 19:00:00	4.536
10347319	2020-01-05 20:00:00	4.12
10347319	2020-01-05 21:00:00	4.067
10347319	2020-01-05 22:00:00	3.945
10347319	2020-01-05 23:00:00	3.155
10347319	2020-01-06 00:00:00	2.481
10347319	2020-01-06 01:00:00	2.817
10347319	2020-01-06 02:00:00	2.782
10347319	2020-01-06 03:00:00	2.267
10347319	2020-01-06 04:00:00	2.89
10347319	2020-01-06 05:00:00	2.889
10347319	2020-01-06 06:00:00	1.656
10347319	2020-01-06 07:00:00	1.584
10347319	2020-01-06 08:00:00	1.565
10347319	2020-01-06 09:00:00	1.221
10347319	2020-01-06 10:00:00	3.252
10347319	2020-01-06 11:00:00	8.928
10347319	2020-01-06 12:00:00	7.899
10347319	2020-01-06 13:00:00	6.589
10347319	2020-01-06 14:00:00	6.251
10347319	2020-01-06 15:00:00	6.725
10347319	2020-01-06 16:00:00	6.708
10347319	2020-01-06 17:00:00	5.256
10347319	2020-01-06 18:00:00	4.458
10347319	2020-01-06 19:00:00	4.528
10347319	2020-01-06 20:00:00	6.579
10347319	2020-01-06 21:00:00	9.687
10347319	2020-01-06 22:00:00	10.274
10347319	2020-01-06 23:00:00	10.094
10347346	2019-12-14 00:00:00	6.782
10347346	2019-12-14 01:00:00	7.066
10347346	2019-12-14 02:00:00	6.614
10347346	2019-12-14 03:00:00	6.871
10347346	2019-12-14 04:00:00	8.368
10347346	2019-12-14 05:00:00	9.813
10347346	2019-12-14 06:00:00	9.954
10347346	2019-12-14 07:00:00	10.052
10347346	2019-12-14 08:00:00	10.105
10347346	2019-12-14 09:00:00	9.192
10347346	2019-12-14 10:00:00	9.263
10347346	2019-12-14 11:00:00	9.502
10347346	2019-12-14 12:00:00	9.051
10347346	2019-12-14 13:00:00	9.759
10347346	2019-12-14 14:00:00	9.91
10347346	2019-12-14 15:00:00	10.752
10347346	2019-12-14 16:00:00	10.601
10347346	2019-12-14 17:00:00	10.902
10347346	2019-12-14 18:00:00	10.902
10347346	2019-12-14 19:00:00	11.053
10347346	2019-12-14 20:00:00	11.151
10347346	2019-12-14 21:00:00	11.47
10347346	2019-12-14 22:00:00	12.019
10347346	2019-12-14 23:00:00	12.108
10347346	2019-12-15 00:00:00	10.455
10347346	2019-12-15 01:00:00	9.932
10347346	2019-12-15 02:00:00	10.715
10347346	2019-12-15 03:00:00	11.916
10347346	2019-12-15 04:00:00	12.835
10347346	2019-12-15 05:00:00	13.189
10347346	2019-12-15 06:00:00	13.542
10347346	2019-12-15 07:00:00	13.906
10347346	2019-12-15 08:00:00	13.766
10347346	2019-12-15 09:00:00	13.83
10347346	2019-12-15 10:00:00	14.166
10347346	2019-12-15 11:00:00	14.07
10347346	2019-12-15 12:00:00	14.006
10347346	2019-12-15 13:00:00	13.622
10347346	2019-12-15 14:00:00	13.14
10347346	2019-12-15 15:00:00	12.867
10347346	2019-12-15 16:00:00	12.417
10347346	2019-12-15 17:00:00	11.609
10347346	2019-12-15 18:00:00	11.09
10347346	2019-12-15 19:00:00	11.106
10347346	2019-12-15 20:00:00	11.8
10347346	2019-12-15 21:00:00	10.553
10347346	2019-12-15 22:00:00	10.569
10347346	2019-12-15 23:00:00	10.438
10347346	2019-12-16 00:00:00	11.101
10347346	2019-12-16 01:00:00	10.579
10347346	2019-12-16 02:00:00	10.821
10347346	2019-12-16 03:00:00	9.291
10347346	2019-12-16 04:00:00	9.291
10347346	2019-12-16 05:00:00	9.456
10347346	2019-12-16 06:00:00	9.439
10347346	2019-12-16 07:00:00	10.046
10347346	2019-12-16 08:00:00	9.899
10347346	2019-12-16 09:00:00	9.343
10347346	2019-12-16 10:00:00	10.708
10347346	2019-12-16 11:00:00	11.859
10347346	2019-12-16 12:00:00	12.311
10347346	2019-12-16 13:00:00	14.581
10347346	2019-12-16 14:00:00	13.862
10347346	2019-12-16 15:00:00	13.477
10347346	2019-12-16 16:00:00	12.497
10347346	2019-12-16 17:00:00	11.236
10347346	2019-12-16 18:00:00	10.617
10347346	2019-12-16 19:00:00	9.571
10347346	2019-12-16 20:00:00	9.455
10347346	2019-12-16 21:00:00	8.73
10347346	2019-12-16 22:00:00	8.663
10347346	2019-12-16 23:00:00	9.008
10347346	2019-12-17 00:00:00	8.116
10347346	2019-12-17 01:00:00	7.027
10347346	2019-12-17 02:00:00	6.944
10347346	2019-12-17 03:00:00	6.826
10347346	2019-12-17 04:00:00	6.556
10347346	2019-12-17 05:00:00	6.268
10347346	2019-12-17 06:00:00	6.386
10347346	2019-12-17 07:00:00	7.075
10347346	2019-12-17 08:00:00	6.132
10347346	2019-12-17 09:00:00	7.048
10347346	2019-12-17 10:00:00	9.015
10347346	2019-12-17 11:00:00	11.567
10347346	2019-12-17 12:00:00	13.251
10347346	2019-12-17 13:00:00	13.383
10347346	2019-12-17 14:00:00	14.58
10347346	2019-12-17 15:00:00	13.444
10347346	2019-12-17 16:00:00	12.11
10347346	2019-12-17 17:00:00	11.544
10347346	2019-12-17 18:00:00	10.437
10347346	2019-12-17 19:00:00	10.567
10347346	2019-12-17 20:00:00	9.833
10347346	2019-12-17 21:00:00	8.713
10347346	2019-12-17 22:00:00	8.015
10347346	2019-12-17 23:00:00	9.296
10347346	2019-12-18 00:00:00	14.234
10347346	2019-12-18 01:00:00	13.494
10347346	2019-12-18 02:00:00	13.846
10347346	2019-12-18 03:00:00	13.766
10347346	2019-12-18 04:00:00	13.429
10347346	2019-12-18 05:00:00	12.722
10347346	2019-12-18 06:00:00	12.32
10347346	2019-12-18 07:00:00	12.157
10347346	2019-12-18 08:00:00	14.325
10347346	2019-12-18 09:00:00	11.98
10347346	2019-12-18 10:00:00	12.013
10347346	2019-12-18 11:00:00	12.303
10347346	2019-12-18 12:00:00	13.534
10347346	2019-12-18 13:00:00	14.766
10347346	2019-12-18 14:00:00	16.142
10347346	2019-12-18 15:00:00	15.569
10347346	2019-12-18 16:00:00	14.149
10347346	2019-12-18 17:00:00	12.787
10347346	2019-12-18 18:00:00	11.754
10347346	2019-12-18 19:00:00	13.217
10347346	2019-12-18 20:00:00	10.781
10347346	2019-12-18 21:00:00	10.275
10347346	2019-12-18 22:00:00	9.241
10347346	2019-12-18 23:00:00	10.003
10347346	2019-12-19 00:00:00	8.165
10347346	2019-12-19 01:00:00	7.212
10347346	2019-12-19 02:00:00	7.011
10347346	2019-12-19 03:00:00	6.419
10347346	2019-12-19 04:00:00	5.911
10347346	2019-12-19 05:00:00	5.791
10347346	2019-12-19 06:00:00	5.312
10347346	2019-12-19 07:00:00	6.392
10347346	2019-12-19 08:00:00	6.463
10347346	2019-12-19 09:00:00	6.304
10347346	2019-12-19 10:00:00	6.915
10347346	2019-12-19 11:00:00	7.881
10347346	2019-12-19 12:00:00	9.945
10347346	2019-12-19 13:00:00	10.938
10347346	2019-12-19 14:00:00	11.884
10347346	2019-12-19 15:00:00	11.334
10347346	2019-12-19 16:00:00	10.683
10347346	2019-12-19 17:00:00	9.85
10347346	2019-12-19 18:00:00	9.06
10347346	2019-12-19 19:00:00	8.563
10347346	2019-12-19 20:00:00	8.422
10347346	2019-12-19 21:00:00	9.327
10347346	2019-12-19 22:00:00	6.927
10347346	2019-12-19 23:00:00	5.892
10347346	2019-12-20 00:00:00	5.191
10347346	2019-12-20 01:00:00	4.692
10347346	2019-12-20 02:00:00	4.345
10347346	2019-12-20 03:00:00	3.366
10347346	2019-12-20 04:00:00	3.63
10347346	2019-12-20 05:00:00	3.19
10347346	2019-12-20 06:00:00	2.89
10347346	2019-12-20 07:00:00	3.583
10347346	2019-12-20 08:00:00	3.065
10347346	2019-12-20 09:00:00	2.711
10347346	2019-12-20 10:00:00	4.154
10347346	2019-12-20 11:00:00	6.748
10347346	2019-12-20 12:00:00	7.841
10347346	2019-12-20 13:00:00	5.962
10347346	2019-12-20 14:00:00	6.856
10347346	2019-12-20 15:00:00	8.177
10347346	2019-12-20 16:00:00	9.719
10347346	2019-12-20 17:00:00	9.275
10347346	2019-12-20 18:00:00	8.779
10347346	2019-12-20 19:00:00	8.382
10347346	2019-12-20 20:00:00	8.282
10347346	2019-12-20 21:00:00	8.431
10347346	2019-12-20 22:00:00	8.265
10347346	2019-12-20 23:00:00	7.966
10347346	2019-12-21 00:00:00	7.964
10347346	2019-12-21 01:00:00	7.163
10347346	2019-12-21 02:00:00	7.079
10347346	2019-12-21 03:00:00	6.758
10347346	2019-12-21 04:00:00	6.234
10347346	2019-12-21 05:00:00	5.449
10347346	2019-12-21 06:00:00	4.744
10347346	2019-12-21 07:00:00	4.744
10347346	2019-12-21 08:00:00	4.502
10347346	2019-12-21 09:00:00	5.249
10347346	2019-12-21 10:00:00	6.596
10347346	2019-12-21 11:00:00	7.89
10347346	2019-12-21 12:00:00	9.076
10347346	2019-12-21 13:00:00	9.472
10347346	2019-12-21 14:00:00	9.373
10347346	2019-12-21 15:00:00	8.944
10347346	2019-12-21 16:00:00	8.381
10347346	2019-12-21 17:00:00	7.815
10347346	2019-12-21 18:00:00	7.18
10347346	2019-12-21 19:00:00	6.775
10347346	2019-12-21 20:00:00	6.047
10347346	2019-12-21 21:00:00	5.74
10347346	2019-12-21 22:00:00	6.615
10347346	2019-12-21 23:00:00	5.927
10347346	2019-12-22 00:00:00	7.681
10347346	2019-12-22 01:00:00	9.258
10347346	2019-12-22 02:00:00	9.751
10347346	2019-12-22 03:00:00	9.866
10347346	2019-12-22 04:00:00	9.915
10347346	2019-12-22 05:00:00	9.998
10347346	2019-12-22 06:00:00	10.194
10347346	2019-12-22 07:00:00	10.471
10347346	2019-12-22 08:00:00	9.932
10347346	2019-12-22 09:00:00	9.604
10347346	2019-12-22 10:00:00	9.735
10347346	2019-12-22 11:00:00	9.817
10347346	2019-12-22 12:00:00	9.571
10347346	2019-12-22 13:00:00	9.34
10347346	2019-12-22 14:00:00	9.077
10347346	2019-12-22 15:00:00	8.796
10347346	2019-12-22 16:00:00	8.763
10347346	2019-12-22 17:00:00	8.033
10347346	2019-12-22 18:00:00	7.849
10347346	2019-12-22 19:00:00	7.364
10347346	2019-12-22 20:00:00	7.515
10347346	2019-12-22 21:00:00	7.765
10347346	2019-12-22 22:00:00	7.548
10347346	2019-12-22 23:00:00	7.062
10347346	2019-12-23 00:00:00	7.011
10347346	2019-12-23 01:00:00	6.826
10347346	2019-12-23 02:00:00	7.349
10347346	2019-12-23 03:00:00	6.691
10347346	2019-12-23 04:00:00	6.877
10347346	2019-12-23 05:00:00	6.775
10347346	2019-12-23 06:00:00	6.809
10347346	2019-12-23 07:00:00	6.91
10347346	2019-12-23 08:00:00	7.146
10347346	2019-12-23 09:00:00	7.112
10347346	2019-12-23 10:00:00	7.448
10347346	2019-12-23 11:00:00	7.582
10347346	2019-12-23 12:00:00	7.481
10347346	2019-12-23 13:00:00	7.765
10347346	2019-12-23 14:00:00	7.816
10347346	2019-12-23 15:00:00	8.016
10347346	2019-12-23 16:00:00	7.883
10347346	2019-12-23 17:00:00	7.397
10347346	2019-12-23 18:00:00	7.313
10347346	2019-12-23 19:00:00	7.045
10347346	2019-12-23 20:00:00	6.657
10347346	2019-12-23 21:00:00	6.37
10347346	2019-12-23 22:00:00	7.402
10347346	2019-12-23 23:00:00	7.028
10347346	2019-12-24 00:00:00	6.961
10347346	2019-12-24 01:00:00	7.179
10347346	2019-12-24 02:00:00	7.263
10347346	2019-12-24 03:00:00	7.028
10347346	2019-12-24 04:00:00	7.347
10347346	2019-12-24 05:00:00	7.297
10347346	2019-12-24 06:00:00	7.665
10347346	2019-12-24 07:00:00	7.932
10347346	2019-12-24 08:00:00	7.765
10347346	2019-12-24 09:00:00	7.699
10347346	2019-12-24 10:00:00	7.414
10347346	2019-12-24 11:00:00	8.562
10347346	2019-12-24 12:00:00	9.636
10347346	2019-12-24 13:00:00	9.702
10347346	2019-12-24 14:00:00	10.495
10347346	2019-12-24 15:00:00	11.204
10347346	2019-12-24 16:00:00	10.879
10347346	2019-12-24 17:00:00	9.833
10347346	2019-12-24 18:00:00	9.455
10347346	2019-12-24 19:00:00	9.439
10347346	2019-12-24 20:00:00	9.258
10347346	2019-12-24 21:00:00	9.406
10347346	2019-12-24 22:00:00	9.718
10347346	2019-12-24 23:00:00	9.604
10347346	2019-12-25 00:00:00	8.995
10347346	2019-12-25 01:00:00	8.945
10347346	2019-12-25 02:00:00	8.945
10347346	2019-12-25 03:00:00	9.127
10347346	2019-12-25 04:00:00	9.258
10347346	2019-12-25 05:00:00	9.591
10347346	2019-12-25 06:00:00	9.547
10347346	2019-12-25 07:00:00	9.094
10347346	2019-12-25 08:00:00	9.044
10347346	2019-12-25 09:00:00	9.396
10347346	2019-12-25 10:00:00	9.396
10347346	2019-12-25 11:00:00	9.027
10347346	2019-12-25 12:00:00	8.978
10347346	2019-12-25 13:00:00	8.993
10347346	2019-12-25 14:00:00	7.845
10347346	2019-12-25 15:00:00	8.96
10347346	2019-12-25 16:00:00	8.365
10347346	2019-12-25 17:00:00	7.598
10347346	2019-12-25 18:00:00	7.162
10347346	2019-12-25 19:00:00	6.961
10347346	2019-12-25 20:00:00	6.64
10347346	2019-12-25 21:00:00	5.928
10347346	2019-12-25 22:00:00	5.466
10347346	2019-12-25 23:00:00	4.553
10347346	2019-12-26 00:00:00	4.102
10347346	2019-12-26 01:00:00	3.314
10347346	2019-12-26 02:00:00	2.89
10347346	2019-12-26 03:00:00	2.463
10347346	2019-12-26 04:00:00	1.979
10347346	2019-12-26 05:00:00	1.764
10347346	2019-12-26 06:00:00	1.13
10347346	2019-12-26 07:00:00	1.13
10347346	2019-12-26 08:00:00	0.966
10347346	2019-12-26 09:00:00	1.856
10347346	2019-12-26 10:00:00	3.185
10347346	2019-12-26 11:00:00	4.813
10347346	2019-12-26 12:00:00	4.311
10347346	2019-12-26 13:00:00	4.588
10347346	2019-12-26 14:00:00	4.64
10347346	2019-12-26 15:00:00	4.744
10347346	2019-12-26 16:00:00	4.519
10347346	2019-12-26 17:00:00	5.134
10347346	2019-12-26 18:00:00	4.657
10347346	2019-12-26 19:00:00	5.945
10347346	2019-12-26 20:00:00	6.081
10347346	2019-12-26 21:00:00	6.234
10347346	2019-12-26 22:00:00	6.708
10347346	2019-12-26 23:00:00	6.944
10347346	2019-12-27 00:00:00	7.33
10347346	2019-12-27 01:00:00	7.481
10347346	2019-12-27 02:00:00	7.965
10347346	2019-12-27 03:00:00	8.465
10347346	2019-12-27 04:00:00	8.232
10347346	2019-12-27 05:00:00	7.749
10347346	2019-12-27 06:00:00	7.548
10347346	2019-12-27 07:00:00	8.049
10347346	2019-12-27 08:00:00	7.682
10347346	2019-12-27 09:00:00	7.987
10347346	2019-12-27 10:00:00	8.457
10347346	2019-12-27 11:00:00	8.882
10347346	2019-12-27 12:00:00	8.829
10347346	2019-12-27 13:00:00	9.094
10347346	2019-12-27 14:00:00	9.237
10347346	2019-12-27 15:00:00	10.291
10347346	2019-12-27 16:00:00	9.423
10347346	2019-12-27 17:00:00	9.06
10347346	2019-12-27 18:00:00	8.746
10347346	2019-12-27 19:00:00	8.481
10347346	2019-12-27 20:00:00	7.982
10347346	2019-12-27 21:00:00	7.531
10347346	2019-12-27 22:00:00	7.247
10347346	2019-12-27 23:00:00	7.079
10347346	2019-12-28 00:00:00	7.229
10347346	2019-12-28 01:00:00	6.809
10347346	2019-12-28 02:00:00	6.522
10347346	2019-12-28 03:00:00	6.268
10347346	2019-12-28 04:00:00	6.064
10347346	2019-12-28 05:00:00	5.809
10347346	2019-12-28 06:00:00	5.518
10347346	2019-12-28 07:00:00	5.33
10347346	2019-12-28 08:00:00	5.02
10347346	2019-12-28 09:00:00	5.054
10347346	2019-12-28 10:00:00	6.149
10347346	2019-12-28 11:00:00	5.071
10347346	2019-12-28 12:00:00	4.519
10347346	2019-12-28 13:00:00	4.71
10347346	2019-12-28 14:00:00	5.003
10347346	2019-12-28 15:00:00	5.054
10347346	2019-12-28 16:00:00	4.882
10347346	2019-12-28 17:00:00	4.554
10347346	2019-12-28 18:00:00	4.172
10347346	2019-12-28 19:00:00	3.683
10347346	2019-12-28 20:00:00	3.013
10347346	2019-12-28 21:00:00	2.338
10347346	2019-12-28 22:00:00	2.142
10347346	2019-12-28 23:00:00	1.638
10347346	2019-12-29 00:00:00	1.547
10347346	2019-12-29 01:00:00	1.257
10347346	2019-12-29 02:00:00	0.82
10347346	2019-12-29 03:00:00	0.766
10347346	2019-12-29 04:00:00	0.984
10347346	2019-12-29 05:00:00	0.472
10347346	2019-12-29 06:00:00	0.508
10347346	2019-12-29 07:00:00	0.398
10347346	2019-12-29 08:00:00	0.398
10347346	2019-12-29 09:00:00	0.545
10347346	2019-12-29 10:00:00	0.784
10347346	2019-12-29 11:00:00	0.93
10347346	2019-12-29 12:00:00	1.094
10347346	2019-12-29 13:00:00	1.329
10347346	2019-12-29 14:00:00	1.294
10347346	2019-12-29 15:00:00	1.021
10347346	2019-12-29 16:00:00	0.71
10347346	2019-12-29 17:00:00	0.398
10347346	2019-12-29 18:00:00	0.38
10347346	2019-12-29 19:00:00	0.361
10347346	2019-12-29 20:00:00	0.306
10347346	2019-12-29 21:00:00	0.269
10347346	2019-12-29 22:00:00	0.14
10347346	2019-12-29 23:00:00	-0.12
10347346	2019-12-30 00:00:00	-0.083
10347346	2019-12-30 01:00:00	-0.344
10347346	2019-12-30 02:00:00	-0.12
10347346	2019-12-30 03:00:00	-0.064
10347346	2019-12-30 04:00:00	-0.513
10347346	2019-12-30 05:00:00	-0.831
10347346	2019-12-30 06:00:00	-0.925
10347346	2019-12-30 07:00:00	-1.001
10347346	2019-12-30 08:00:00	-0.831
10347346	2019-12-30 09:00:00	-0.737
10347346	2019-12-30 10:00:00	-0.214
10347346	2019-12-30 11:00:00	1.599
10347346	2019-12-30 12:00:00	3.149
10347346	2019-12-30 13:00:00	3.814
10347346	2019-12-30 14:00:00	4.39
10347346	2019-12-30 15:00:00	5.654
10347346	2019-12-30 16:00:00	4.345
10347346	2019-12-30 17:00:00	2.711
10347346	2019-12-30 18:00:00	2.195
10347346	2019-12-30 19:00:00	1.203
10347346	2019-12-30 20:00:00	1.33
10347346	2019-12-30 21:00:00	1.039
10347346	2019-12-30 22:00:00	0.729
10347346	2019-12-30 23:00:00	1.057
10347346	2019-12-31 00:00:00	1.348
10347346	2019-12-31 01:00:00	1.057
10347346	2019-12-31 02:00:00	0.838
10347346	2019-12-31 03:00:00	0.305
10347346	2019-12-31 04:00:00	-0.083
10347346	2019-12-31 05:00:00	-0.475
10347346	2019-12-31 06:00:00	-0.738
10347346	2019-12-31 07:00:00	-0.85
10347346	2019-12-31 08:00:00	-0.944
10347346	2019-12-31 09:00:00	1.076
10347346	2019-12-31 10:00:00	3.327
10347346	2019-12-31 11:00:00	5.976
10347346	2019-12-31 12:00:00	6.242
10347346	2019-12-31 13:00:00	7.698
10347346	2019-12-31 14:00:00	6.944
10347346	2019-12-31 15:00:00	6.91
10347346	2019-12-31 16:00:00	5.705
10347346	2019-12-31 17:00:00	4.032
